Storpenholz,9.8955689,47.9746241
Schandhäuser,9.889271,47.9700853
Talhof,9.9380121,47.9613642
Stocket,9.9818073,47.960257
Samgraben,9.9951325,47.9637917
Lettengrund,9.919859,47.9670675
Schöllhorn,9.9849615,47.9652429
Kuchenbauer,9.9024997,47.9750407
Laienbauer,9.9514876,47.958389
Neubauer,9.8898477,47.9725824
Hellers,10.0195513,47.9385552
Öschle,9.8609394,47.9623017
Unterbuchhäusle,9.8835526,47.9798778
Klingenrain,9.8606397,47.9730116
Schuhjoggens,9.8225087,47.9126592
Göglers,9.8315381,47.9079837
Rotenhäusler,9.8267623,47.9168849
Bäuerle,9.8026818,47.9053237
Wengen,9.8493716,47.9232449
Öhrlis,9.8404688,47.9131051
Gores,9.8199317,47.9121421
Ehrensberg,9.8081535,47.9019721
Bühlerhof,9.8504413,47.9392473
Schuhmacher,9.8313493,47.911034
Rettisweiler,9.8487794,47.9540517
Stelzenmühle,9.8476571,47.9449381
Kramers,9.842872,47.9129188
Winterbrandhof,9.8233026,47.9109477
Harzers,9.8178524,47.9113799
Fuchshof,9.9895533,47.722149
Unger,9.9932655,47.7311853
Neideck,9.9856914,47.7343442
Altbuch,9.9830307,47.7323529
Maxbauer,10.0071324,47.7094842
Nußmann,9.9993525,47.7138382
Altebrücke,7.989828,53.6571316
Pfladermühle,10.3039297,49.0254807
Erfgen,6.2053731,51.786173
Mohr,9.8569875,47.8536461
Reich,9.8519905,47.8544132
Kämmerle,9.8595849,47.8506788
Sontheim,9.8594884,47.8523347
Schnitzer,9.8548632,47.8454238
Einöde Franziskus,9.8292258,47.8601661
Hasel,9.8532109,47.8472527
Kimpflers,9.8490246,47.8608491
Einöde Nikolaus,9.8684352,47.8675515
Lange Äcker,9.8443714,47.863306
Waldfeld,9.8764174,47.8786124
Himbach,9.8654751,47.8844015
Bechtinger,9.8498635,47.886161
Ziegelbach-Haid,9.8439648,47.8837155
Winterheidhof,9.8425344,47.8905759
Remisberger,9.8441987,47.889182
Hemmerle,9.8903561,47.8455648
Schapfen,9.9109541,47.8415933
Albrechtshof,10.0699796,47.7329292
Steigäcker,10.0761897,47.730809
Schneebauer,10.0732301,47.7341321
Engen,10.0811577,47.6778226
Bühlberg,10.0496054,47.7057787
Malerhof,10.0448323,47.7086564
Unterstocken,9.7461164,47.86191
Rimpach,10.0702118,47.7476706
Wolfaz,9.8632385,47.6845675
Steibisberg,9.8515381,47.7024185
Rieden,9.5532424,47.998377
Balthases,9.9289594,47.7145111
Siggenmühle,9.9485052,47.7094015
Unger,9.9531829,47.7128522
Hösis,9.9391925,47.7084911
Unwert,9.9414027,47.7061231
Broders Einöden,9.9353301,47.7059072
Ammanshanses,9.9344987,47.7135416
Fahles am Weiher,9.9365103,47.7095885
Pfeiffenmacher,9.9323261,47.7144974
Albrismühle,9.9389716,47.7024883
Unterstaig,9.9544913,47.7401032
Schönenbühl,9.9628598,47.7454262
Witzenstaig,9.957474,47.7459168
Baldenhofen,9.9600178,47.7415719
Baldenhofer Berg,9.9632475,47.741979
Hintergreut,9.9359733,47.6771766
Schwinders,9.9397499,47.6769599
Greut,9.9334413,47.6737683
Bühl,9.872738,47.7093132
Götzenberg,9.8675667,47.6835214
Halden-Deuchelried,9.8752057,47.6799098
Sigmanns,9.8609792,47.6825246
Karlstal,12.1861821,52.6546725
Bahnhof Mehrstetten,9.5333755,48.3682466
Oberheutal,9.5169341,48.3778602
St. Roman,9.8854203,47.8455525
Riedschmiede,9.848684,47.9041588
Maiers,9.8306842,47.8902902
Salvatorhof,9.9155032,47.9081288
Brodbacher Hof,9.8616417,47.899549
Wangenbäuerle,9.8361774,47.8904916
Bulachs,9.8443925,47.9092939
Rechenmacher,9.9475167,47.6940384
Kögelegg,9.8877611,47.7047944
Weiße Ahe,7.7884855,51.1766939
Letze,9.7487776,47.7757838
Rohrmoos,9.9359849,47.7298497
Reutenen,9.9567854,47.7114367
Rosis,9.9391064,47.7115378
Friedrichsthal,7.7907017,51.1792592
Stengele,9.5526787,47.7199548
Schübelbeer,9.5404699,47.6664481
Schindelhof,9.5417888,47.6665123
Schürten,9.5376625,47.6679627
Hechelfurt,9.5324527,47.663487
Schoppenhof,9.5299738,47.6436491
Tresdorf,13.3749989,48.7344226
Honigbeutel,8.6604364,52.2199262
Lug,12.693739,47.9192102
Bamberg,7.6345303,51.1103602
Scherl,7.6689695,51.102877
Schwenke,7.6732262,51.096003
Grotewiese,7.813409,51.1107468
Hunswinkel,7.7977985,51.0800451
Büchen,7.5662814,51.1295785
Isenburg,7.5696501,51.1317043
Gerrin,7.8137375,51.1843604
Buchhöfle,9.9505014,47.7165911
Buch,9.9531461,47.7200591
Buchwies,9.9480879,47.7246963
Langenbecke,7.7977567,51.1806833
Mindeltal,10.4492176,47.915565
Eppinghofen,6.8874224,51.4350813
Icktener Siedlung,6.9228639,51.3783643
Mellinghofen,6.885642,51.4439404
Saarner Kuppe,6.8654452,51.3962627
Winkhausen,6.913255,51.4459397
Lausbihl,10.4620419,47.9334578
Schlottermühle,10.4612689,47.9364946
Kreuzhof,10.4832828,47.9031341
Rager,10.4748186,47.9009535
Heimaterde,6.9469028,51.4271091
Oberdümpten,6.9048097,51.4618901
Sellerbeck,6.9004305,51.4513941
Brühlhof,10.1032797,47.8310123
Reischach,10.1135568,47.8303706
Gallenhöfle,10.096472,47.8334217
Wiesental,10.1143079,47.8321863
Vorderreischach,10.117033,47.825791
Bruggen,10.1215296,47.8266499
Alpenblick,10.1138143,47.8280664
Dornhof,10.1119904,47.8203026
Muschhof,10.1157536,47.8227845
Dietmanns,10.1185715,47.8177195
Martinshof,10.1096945,47.8177955
Gegenbauerhof,10.1084285,47.820907
Raggen,10.1235561,47.8190916
Sonnenhalde,10.1191663,47.8239219
Klotzbauerhof,10.1127723,47.8189611
Vogelsang,10.1145395,47.8171646
Dienghof,10.121552,47.813775
Alexanderhof,10.1092009,47.8131839
Jockenbaurenhof,10.1175433,47.8134173
Dietrichhof,10.1062904,47.8172486
Krattenmacherhof,10.1074223,47.8159901
Eißbäuerleshof,10.1148558,47.8115421
Bauernhalde,10.0764168,47.8039895
Boschenmühle,10.0909855,47.8115943
Haldenhof,10.0771292,47.8014461
Waldhof,10.0899995,47.8254013
Bremerwies,10.0948683,47.8218586
Am Johannesholz,10.0927032,47.8180837
Fuchsen,10.0914071,47.8241832
Schachen,10.0753654,47.8435352
Glockenreute,10.0638793,47.8452117
Kesselbrunn,10.0681342,47.8260215
Lochbühl,10.0807513,47.8289589
Hochgratblick,10.0675763,47.8322439
In den Mooswiesen,10.0842489,47.8340582
Quickenhof,10.0812234,47.8350088
Talhof,10.0750221,47.8326905
Nonnenbühl,10.0721628,47.8272957
Ölmühle,10.0595747,47.825979
Einsiedler,10.0706662,47.83246
Waldbauer,10.0548519,47.8418077
Schorniggelhöfe,10.0693531,47.8384219
Beyschlechts,10.0851716,47.8407708
Furt,10.0768983,47.8367459
Schorniggelhäuser,10.0628691,47.836989
Spitalriedhöfe,10.0630916,47.8551991
Berghof,10.0594653,47.8531984
Waldhörnle,10.1087289,47.8391721
Boschen/Friesenhofen,10.0509467,47.7541414
Galgenhöfle,9.9829039,47.88016
Sonderhof,10.4426566,47.9200147
Engelhöfe,11.7425526,49.1037884
Pfefferhof,13.4270683,48.7296924
Vorderstock,9.2216913,47.9297511
Stall,9.909744,47.6758121
Niedermesten,7.7272184,51.168876
Auf der Höhe,9.4202986,47.8021695
Wattenberghof,9.422712,47.7732592
Weißenbach,9.4342716,47.7820779
Tannenhof,9.4134609,47.7628977
Waldbuchenhof,9.4391447,47.7706852
Oberlachen,9.3873303,47.7441491
Unterlachen,9.3851153,47.739541
Harresheim,9.4036445,47.7489657
Mennwanger Baindt,9.3477821,47.7743668
Schnaidthof,9.3775622,47.7688832
Wendlingen,9.3892996,47.7500012
Hohlenstein,9.3676702,47.8057895
Littistobel,9.4195731,47.7812993
Holzmühle,13.3005212,48.8602909
Schlagmühle,13.2705979,48.8321821
Am Langenzaun,8.4103966,50.9967096
Ulberndorf,13.6750446,50.8764379
Lohner,9.5697125,47.7211969
Venushalde,9.5939395,47.6572836
Wolferazhofen Bad,9.9580368,47.768385
Enzlesmühle,9.9390209,47.7809681
Greishof,9.997533,47.8548655
Unterfloders,9.9613582,47.9280767
Gurben,9.9777304,47.9225258
Hauserhof,9.9551151,47.9362722
Martinsbauer,9.9443219,47.9410426
Obergreut,9.9378672,47.9201755
Harma,9.9628173,47.9362708
Wölflisberg,9.9297328,47.918083
Rotegg,9.9694546,47.9350169
Lauber,9.9537407,47.930779
Untergreut,9.9300074,47.9132753
Waldhof,9.9411977,47.9498342
Tännelesberg,9.9606022,47.8895742
Gospoldshofer Berg,9.9473167,47.8769025
Bergjock,9.9525736,47.8819066
Butzenmühle,9.9610253,47.8800323
Marienau,9.9960981,47.9040162
Attenhof,10.0097444,47.86692
Boschen/Reichenhofen,9.9902515,47.8544169
Vorderer Spitalhof,10.0465014,47.8584407
Herbrazhofen-Ösch,9.9919543,47.8515086
Herbrazhofen Einöde,9.998832,47.8467782
Bergkönig,9.9488722,47.8544374
Peisenhofen,12.0503444,48.9094323
Argenhof,9.7498712,47.6474955
Dittis,9.7502715,47.6494826
Vorderburg,9.7359666,47.64897
Hinterberg,9.7564242,47.6484109
Reisenbronn,9.7120552,47.6384519
Bernaumühle,9.6679904,47.6499979
Landolz,9.6964845,47.6741727
Neuhaus,9.7055182,47.6652132
Eisenschmelz,7.7256239,49.3689977
Finsterbrunnertal,7.7183009,49.3667522
Brennerhof,9.4329459,47.8148241
Krauchen,9.3955646,47.8018131
Lindenberghof,9.4441421,47.7603622
Sennhof,9.3644479,47.8290751
Mamelis,5.9734871,50.7975608
Gschwend,9.9795789,47.7363366
Seehalden,9.9976312,47.744945
Grütt,9.9738711,47.7403195
Stöcklisberg,9.6956053,47.7822007
Albersfeld-Rasthalde,9.5838298,47.7669505
Alberweiler,9.66404,47.6641024
Badhütten,9.6484252,47.6332586
Bachmaier,9.672151,47.6846313
Hinterberg,9.6850477,47.6066271
Loderhof,9.6552002,47.6467431
Vorderreute,9.6548569,47.6889225
Fuchsberg,9.9791715,47.7728895
Burrishof,10.0037386,47.7869514
Moorfreibad,10.0040162,47.782554
Vogelhof,9.9794365,47.7711409
Roßwinkel,9.9791487,47.7628799
Sackhof,9.934987,47.7543
Spechtshof,9.9636081,47.7833125
Weihersmühle,9.9684594,47.7800009
Vorderberg,9.9714209,47.8557931
Hinterberg/Reichenhofen,9.9584401,47.8540927
Ingenhart,9.5537398,47.9052778
Perwolfing,12.7397747,49.2270071
Raindorf,12.7499878,49.2378411
Niederrunding,12.7427777,49.2205038
Ziegelhütte,10.0496435,51.950244
Untenscheidt,7.0739239,51.1813926
Eichen,7.8279109,51.0947697
Land-Au,12.9616131,48.84869
Stadt-Au,12.9681507,48.8329079
Lufling,12.7754811,49.2112323
Vierau,12.7582291,49.2289335
Garten,12.7637912,49.2233524
Meinzing,12.7885917,49.2022882
Höllinghofen,7.9036154,51.4741513
Lustensbach,9.721118,47.6456007
Moosmühle,10.0464099,47.8277587
Müller Halde,9.9447925,47.7790796
Hubertushof,9.9524958,47.7809533
Kolbshof,9.9478867,47.7759778
Freihalde,10.0772056,47.820794
Höll/Wuchzenhofen,10.0859603,47.8145407
Gschwend,10.0777634,47.8151459
Witzighausen,10.1029812,48.3155765
Winn,11.6763609,49.1322133
Waldhuck,6.8106416,51.5498997
Dellerheide,6.7885999,51.5469949
Brink,6.812511,51.5587571
Neuköln,6.8260849,51.5663927
Michelhaus,9.3771926,47.7321894
Weppach,9.3642859,47.7394452
Wirmetsweiler,9.380556,47.7297236
Neu-Frankenforst,7.1286252,50.9534269
Zebert,10.1092262,48.8333364
Oststadt,10.100896,48.8360063
Pelzwasen,10.1118655,48.8317827
Galgenberg,10.1016946,48.8403982
Hirschbach,10.1020057,48.8435121
Rötenberg,10.1001174,48.8467812
Heide,10.1049025,48.8463999
Tännich,10.0886,48.848638
Hüttfeld,10.0748135,48.8348512
Freudenegg,10.0220707,48.3343529
Wamge,7.8478483,51.1035309
Onatsfeld,10.0687597,48.8728347
Kaufnitz,12.3091423,49.5311212
Buchwinkel,10.061136,47.8650049
Mühlhof,9.9678168,47.7723818
Albringhausen,7.8319233,51.1080511
Sanz Hof 5,13.4475234,54.0140634
Gschwendtnermühle,13.2894429,48.8828652
Raumreuth,13.2918739,48.9147107
Reinhardsschlag,13.3035031,48.9199408
Rottenberg,13.3113639,48.9114561
Steinberg,13.3104632,48.8929435
Waldeck,13.3211551,48.9099637
Ostrachmühle,9.3863732,48.059728
Riedsäge,9.3768152,48.04698
Hülsenfeld,7.1727539,50.983065
Windhausen - Auf der Höhe,7.8478876,51.1383536
Wald,10.1129777,47.749164
Obermühle,9.6184886,47.5945054
Rinkscheid,7.8079634,51.1190102
Treulosweghöfe,9.0805181,49.2157504
Lustheide,7.1075734,50.9506195
Frankenforst,7.1371523,50.9539347
Zingsheim,6.6560204,50.5095231
Burraumühle,9.1896386,47.9441541
Höhmannsberg,7.0306268,51.1395707
Kuckesberg,6.9941295,51.1748307
Kohlsberg,7.0340716,51.142085
Wilzhaus,7.0023498,51.1740215
Balkhausen,7.1037326,51.1386296
Hästen,7.1119707,51.1442447
Pfaffenberg,7.1157395,51.138927
Hüinghausen,7.7986879,51.1930758
Giesenhof,9.8775654,47.6773805
Endringerhof,9.5592018,47.6089699
Preunersfeld,11.6172614,49.811223
Angermünde,13.9981503,53.017276
Artmannsreuth,13.3130169,48.8166358
Frohnreuth,13.3311149,48.8347265
Ochsenberg,13.3392301,48.8168828
Schabenberg,13.3227105,48.8115884
Seifertsreuth,13.3233804,48.8425886
Vorwerk Mehrin,14.358294,52.7238627
Ortwig-Graben,14.3764692,52.7199839
Busch,14.3644315,52.7115603
Graben,14.3684655,52.7149537
Ausbau Groß Neuendorf,14.3718548,52.7049865
Ortwiger Loose,14.3424567,52.6983389
Ortwiger Fuchsberge,14.3507833,52.6911376
Pumpwerk,14.3382746,52.6885838
Forstacker,14.3663187,52.6600428
Spadille,14.404641,52.6432854
Hohes Feld,14.3973679,52.6470382
Eichenhof,14.4593146,52.6401826
Eschenhof,9.436096,47.7698502
Pförendorf,9.2520919,47.8434018
Berghof,9.2361981,47.8309365
Riedhof,9.2295381,47.8276342
Buchhof,9.3029686,47.8381423
Lärchenhof,9.3105114,47.8297742
Bühlen,9.3076714,47.8511387
Oberhaslach,9.2951402,47.8569989
Furthof,9.281389,47.8605414
Schloßhof,9.2436546,47.8645363
Unterhaslach,9.3466245,47.8044244
Holdern,9.3502478,47.7989092
Egg,9.319078,47.8127045
Sennberg,9.3436861,47.8103848
Stöcken,7.0987303,51.185259
Eschbach,7.0506654,51.1984879
Hühnerberg,10.1595158,47.9788973
Mitteresch,10.1594351,47.9833553
Unteresch,10.1548313,47.9864996
Kalkerfeld,10.1991395,47.994939
Musikerviertel,10.1922892,47.9952439
Römersiedlung,10.1778564,47.9692902
Neue Welt,10.1843955,47.9977084
Sorgenhöfe,9.1759472,47.794555
Hombergerhof,9.1809423,47.7962355
Neuhof,9.1885598,47.7971861
Hohenwald,9.3585111,47.6964043
Klöpflesberg,12.8829381,49.3237318
Bächen,9.3358163,47.7897173
Aspen,9.3342537,47.7953079
Geisenfeldwinden,11.5996945,48.6822134
Hilarishof,9.2144279,47.9546319
Furtmühle,9.2704431,47.8805061
Döbele,9.2676536,47.8767715
Hilpensberg,9.2893581,47.869093
Andelsbach,9.3283359,47.8788874
Im Blumenbriel,9.1407651,47.902858
Derching,10.9680043,48.407917
Elben,7.9201198,50.5477738
Im Tanneck,7.902,50.5542181
Johanniswald,8.4616071,50.1695771
Haldenhof,9.1301305,47.9069798
Geigerhof,9.1511846,47.94826
Schönbrunnerhof,9.1712197,47.9487213
Himmelreich,9.1367222,47.9276746
Binderhöfe,9.1380096,47.9154245
Weyer,6.6510231,50.5377529
Jakobstal,9.330539,48.0685577
Hühle,9.2808345,48.0891669
Bayerische Mühle,12.9027109,49.3318157
Speyererhof,8.7085351,49.3943579
Unterhof,9.3132024,47.6991332
Oemberg,6.8549075,51.3982272
Saarnberg,6.8606848,51.4102203
Uhlenhorst,6.8379947,51.4099419
Asemissen,8.6723257,51.9825031
Welliehausen,9.3868387,52.1567266
Holtensen,9.3788716,52.1395525
Hopfenweiler,9.7720178,47.9333829
Wasserstall,9.7616559,47.9353521
Erlen,9.6725831,47.9170419
Stadel,9.6701972,47.9244458
Tobel,9.6893009,47.8986232
Meegen,7.1591652,51.0331347
Neuhaus,12.1087048,48.0462645
Köckmühle,12.1090041,48.0452532
Steinhart,12.1149219,48.0428338
Buchwald,12.1225706,48.041783
Schmalenfletherwurp,8.4426287,53.3678873
Unterholsen,7.7121846,51.6944822
Barsen,7.7326362,51.7115917
Reddien,10.8598286,53.0595135
Tappmühle,12.7723376,49.2264614
Selling,12.7275565,49.2352302
Reismühle,12.7700567,49.2031717
Steinmühle,12.7658858,49.203294
Haus Werdenfels,11.9223757,49.0224233
Bechterdissen,8.6738919,51.9906571
Heimertingen,10.1570671,48.0368466
Niederrieden,10.1839587,48.0578993
Weiler Niederrieden,10.184462,48.0637334
Lohner,12.7449929,48.1733301
Schachen,12.8097226,48.1875166
Haid,12.8032901,48.1879195
Ösch,10.5589026,47.573373
Groß-Bojum,9.8288385,54.7197527
Am Pfifferlingsberg,9.7604972,48.3477604
Igstetterhof,11.1775579,48.7768059
Woez,11.0880312,53.5901818
Drült,9.8623483,54.6859226
Linden,13.7386731,48.5393741
Riedl,13.7281006,48.5210359
Plärn,12.0753702,49.835415
Ramesberg,13.7168009,48.5339167
Riedlerhof,13.7180092,48.5289021
Kronawitten,13.740767,48.5322263
Kronawitten,13.7447428,48.5362449
Schlüte,8.4672181,53.1916237
Tumpenberg,13.7444251,48.5704605
Goschenhof,10.5100989,49.015503
Bicheln,12.7510568,47.965542
Uttenstetten,10.4385121,48.9903114
Urrelhausen,8.3069508,53.5660641
Maierhof,13.7675551,48.5680849
Raschmühl,13.7622111,48.5654763
Gossingerreut,13.770029,48.5761715
Schweizerhütte,8.1050465,47.9856873
Glimmerode,9.7417758,51.1789842
Werbsiepen,7.2326456,51.2439604
Homberg,8.2778123,51.0747962
Siebeneichen,11.7674423,49.4748288
Rauenzell,10.5450994,49.2294431
Ohe,10.1882707,52.6737262
Osterberg,10.155431,52.6608761
Wolfsbach,11.5454827,50.073671
Mitterwasser,13.7659057,48.5813838
Fronau,13.7974977,48.5787324
Monigottsöd,13.7934124,48.5758901
Hartmannsreut,13.7859521,48.5835097
Tauschthal,11.5496723,50.0593645
Schmilau-Jutebek,10.7596887,53.6694552
Burgsteinfurt,7.339098,52.1481578
Lohren,9.6434257,47.9217112
Untermühle,9.6550141,49.1906244
Obermühle,9.6520525,49.1875003
Friedrichsaue,9.2757783,51.3798197
Untergötzenberg,10.1206171,47.6641883
Bauhof,10.1074833,47.6600241
Obergötzenberg,10.1152456,47.6615657
Letz,10.1102102,47.6635228
Hüscheid,7.291617,50.6893111
Unterheiligenhoven,7.3517972,51.0058934
Echternhagen,7.7862538,51.1302104
Haghöfle,9.7141299,48.9342385
Billerbeck,11.6988917,52.7831766
Borne,12.5360358,52.1117528
Volzenhäuser,8.3122984,48.572098
Oberhöhlmühle,11.5172744,49.8259801
Unterhöhlmühle,11.5165931,49.8250871
Haardt,8.4445979,51.3262877
Meßnerschlagerwaide,13.8126811,48.6331346
Oppenberg,13.802488,48.6399541
Horst,7.6912623,51.2555805
Täschenäcker,9.7868578,48.7610183
Glaserhof,10.2931474,48.25566
Taubensuhl,7.9137908,49.2845732
Weihmörting,13.4182975,48.4490008
Sperlingsherberge,13.8619092,52.9717944
Mittelhagen,7.7765713,51.126516
Vorderhagen,7.769885,51.1252571
Sinderhauf,7.7750563,51.1238812
Freisemicke,7.7902405,51.1211972
Haumche,7.7917493,51.1163825
Sundfeld,7.7843369,51.1155301
Spädinghausen,7.7766867,51.1157331
Ihne,7.7802201,51.109028
Voßsiepen,7.8003403,51.1166832
Gerringhausen,7.8015685,51.1151629
Schleifkotten,7.7966385,51.1207334
Waukemicke,7.8802655,51.0486795
Talmühle,9.4547359,48.0761769
Friedrichsberg,13.7948383,48.6601588
Mitterkratzen,13.8087638,48.6619059
Hintenmeiswinkel,7.0445095,51.1347919
Lache,7.0479338,51.1384735
Lache,7.0614438,51.1344083
Vormeiswinkel,7.0422405,51.137049
Reichenau,12.24733,47.6879913
Schweibern,12.2530563,47.6874598
Rethwischfeld,10.3924391,53.7919631
Bollenberg,6.280532,51.161131
Kreuzberg,10.0838938,49.1306829
Roter Buck,10.0495032,49.1455794
Rothkreuz,9.7241519,47.5859668
Brunn,12.8137543,48.0116069
Bienhof,13.9493961,50.8061114
Holzhof,7.0203115,51.1381336
Holzhof,7.0204226,51.14115
Papiermühle,13.5861377,48.5979914
Edelsteinviertel,8.6789101,49.872714
Bruckhof,9.5720384,48.0435798
Figels,9.5486225,48.0441977
Hausee,9.58154,48.057366
Mössingen,9.0646686,48.4073606
Lochtenberg,6.2509051,51.1862972
Blonderath,6.2416325,51.1874839
Lüttelforst,6.2613125,51.1884984
Henriettenlust,12.0570869,50.3139837
Kotzmühle,10.6910365,49.9123695
Himmelreich,14.0499094,51.2013659
Etgenbusch,6.3616405,51.092831
Steencht,14.0448502,51.2053479
Forst Joachimsthal,13.684253,52.995143
Lindhorst,13.6817356,52.9906338
Mankham,12.5851744,48.0826727
Donnenberg,7.0988521,51.3148473
Funkenberg,7.1364838,51.3770482
Hardenberg,7.0864908,51.3169112
Jöver,7.0831201,51.3499707
Lembeck,7.1375923,51.3313185
Rommel,7.1408835,51.3540818
Schwardt,7.0891452,51.353623
Schürmann,7.1595681,51.3727548
Lambergermühle,12.987165,49.2468675
Herrenbrück,6.9401642,51.311019
Kettwig vor der Brücke,6.933283,51.3601035
Laupendahl,6.930988,51.3552919
Niederheide,6.9499982,51.2943064
Nonnenbruch,6.9598284,51.3176871
Oberheide,6.9466008,51.2947243
Vogelsang,6.9661724,51.3318061
Zwingenberg,6.9899778,51.304901
Hartmannsbach,13.9214382,50.8393097
Reutehöfe,9.1238938,47.8257674
Klammernhölzle,9.2287348,47.7698396
Probst Woos,11.2815143,53.2118816
Schlesin,11.2401781,53.2045391
Texas,11.2500895,53.4401049
Pretzen,11.9127339,48.2791996
Altham,11.9233382,48.3419384
Heilig Blut,11.9027694,48.2982159
Schollbach,11.9333346,48.3053804
Siglfing,11.8977787,48.3192643
St. Paul,11.9132041,48.3105579
Loh,11.9452569,48.3061654
Neuhausen,11.9347424,48.2894114
Ziegelstatt,11.8831811,48.2928986
Vogelsiedlung,10.5446397,52.3892022
Gill,6.6904438,51.0274292
Feriendorf,8.9910867,51.6724873
Möhn,6.5863286,49.8357052
Obersoilach,12.2776349,47.7837662
Unterwahrberg,11.8546544,49.162462
Mitterbügl,11.8854891,49.1353317
Segaderhof,9.1839552,47.8447585
Rohrhalden Ösch,9.2237303,47.8472484
Grünschlag,11.8731026,49.1476699
Lugenhof,9.1687606,47.792999
Mollerhof,11.8866371,49.1518039
Wiedenhof,11.8921195,49.1460705
Am Kirchberg,11.8812619,49.145102
Hackenhaus,9.1674353,47.8184328
Geigerhaus,9.1632181,47.8177503
Neuhof,11.8938361,49.12016
Forsthaus Laubegg,9.0475619,47.8389708
Frauenberg,9.0378688,47.7935454
Bodenwald,9.0293625,47.7904709
Katharied,11.8723428,49.1245943
Wasenstadt,11.6397883,48.6864934
Schachtberg,11.8061206,51.6071476
Biesnitz,14.9521788,51.1370581
Altstadt,14.9906456,51.1562484
Innenstadt,14.9789787,51.1522456
Klein Neundorf,14.9412136,51.10568
Klingewalde,14.9811833,51.181177
Nikolaivorstadt,14.9906499,51.1604719
Südstadt,14.9764639,51.1425389
Gollnerhäuser,13.8001124,48.6844837
Neumühle,13.8058857,48.6783931
Hangerleithen,13.7955681,48.6737873
Gollnerberg,13.8103832,48.6698539
Gollnerberg,13.8063955,48.6736623
Dammermühle,12.9880067,49.2507551
Hasleth,12.9912641,49.2517408
Walching,12.9731327,49.2553631
Störmecke,8.3403586,51.1198057
Obere Langhurst,8.149145,48.7197677
Kleingleina,14.5646471,51.2485092
Neudörfel,14.5936696,51.2552308
Mostach - Mosty,14.2196473,51.2471599
Neuhof,14.4132273,51.3574405
Vorwerk Schmochtitz,14.3762119,51.2769975
Schwarzwasser,14.2811369,51.1664737
Skala,14.2782836,51.1741621
Sonnenberg,14.4334876,51.1067956
Kleintettau,14.682314,51.1841571
Vogelgesang,14.2674077,51.1521167
Weinberg,14.1692532,51.4611454
Wossinka,14.6574121,51.5509387
Gurigk,14.7511622,51.163347
Oberdill,11.515381,48.0133648
Kolbitz,14.3945476,51.3433623
Ballackmühle,14.3932279,51.3547268
Womiatke - Womjatk,14.4005026,51.3674797
Seelenhof,9.5755505,48.0781857
Kleinenglis,9.2552669,51.0727398
Lenspacherhof,7.5861453,49.2727807
Wolkenrasen,11.1669933,50.3506839
Obere Stadt,11.1759187,50.3701326
Untere Stadt,11.1758763,50.3585736
Wendische Försterei,14.2415628,51.1844958
Rangen,10.0718433,47.7203597
Bergmann,10.1031321,47.7340565
Herrenberg,10.0962656,47.7318924
Tobel,10.109417,47.7123328
Stroppel,9.6164373,47.885657
Steinhausen,9.615086,47.8801606
Hirtenwiesen,10.0387613,49.1393146
Aufham,12.8701152,47.7825451
Feldneuendorf,11.7549542,52.907054
Hemmersbach,6.7256464,50.8972888
Langenich,6.6725726,50.8626668
Roggendorf,6.7860703,50.8365347
Schildgen,6.7838099,50.8413709
Zieselsmaar,6.7887191,50.8448992
Auf der Blösse,6.826798,51.422504
Blumenkamp,6.8458189,51.4212763
Monning,6.8194921,51.4331321
Rumswinkel,6.8574032,51.4171026
Schneisberg,6.8518834,51.4050514
Vollochhof,9.5756348,48.067186
Obergreut,9.7074295,47.7681988
Dürschnitz,11.5901635,49.9402125
Stüterhof,7.8432371,49.3739046
Schienenhof,9.6767534,48.0424847
Döingen,7.8264871,50.9411192
Jöstinghausen,8.274708,52.3205584
Kreuth,11.7442455,47.6410174
Hofmahdmühle,10.8079232,47.8027637
Neumaierhof,11.3266227,48.2080558
Ferienhof Siems,11.0338421,54.240879
Badener Hof,9.248588,49.1352323
Businesspark Schwabenhof,9.2190774,49.1210606
Gewerbegebiet Böckingen West,9.1643681,49.1413585
Haselter,9.1758971,49.1385218
Herbert-Hoover-Siedlung,9.2277913,49.1235292
Industriegebiet Kanalhafen,9.206256,49.15349
Industriegebiet Neckar,9.2191031,49.1593183
Industriegebiet Osthafen,9.2099187,49.172082
Sachsenäcker,9.2008377,49.161383
Technologiepark Wohlgelegen,9.2079411,49.1550932
Gewerbegebiet Biberach,9.1515656,49.1896936
Gewerbegebiet Kirchhausen,9.1281421,49.1800736
Industriegebiet Neckarau,9.2006879,49.1827179
Industriepark Böllinger Höfe,9.1679477,49.1824657
Kehrhütte,9.1381182,49.1942055
Hochreute,9.0491593,47.8618499
Alt-Böckingen,9.189984,49.1328405
Gewerbegebiet Böckingen-Nord,9.1964612,49.148077
Gewerbegebiet Sontheim,9.203675,49.1236927
Industriegebiet Knorrstraße,9.2144423,49.1328806
Kreuzgrund,9.185573,49.1493641
Rampachertal,9.2481094,49.1429798
Rosenberg,9.2122021,49.1355194
Schanz,9.180747,49.1457661
Am Altenkeller,7.3478909,51.307576
Hasenohl,7.4025162,51.289393
Krünerskotten,7.3493205,51.2771228
Schloß Hausen,9.0339286,48.0910555
Gnadenweiler,8.9401196,48.0811712
Am Schönborner Jagdhaus,8.5075324,49.1917778
Einham,12.6102961,47.8618512
Viewegs Garten,10.5361687,52.258174
Streithof,6.8282535,51.3916651
